date,state,cases,deaths,fracpos
2020-05-25,Florida,879,15,0.028928894927536232
2020-05-26,Florida,509,7,0.029477152193710828
2020-05-27,Florida,379,62,0.03237841658037901
2020-05-28,Florida,651,46,0.037867707293823265
2020-05-29,Florida,1212,49,0.039914520063175404
2020-05-30,Florida,927,35,0.0392897318779175
2020-05-31,Florida,739,4,0.03839364396296018
2020-06-01,Florida,667,9,0.038635894471739395
2020-06-02,Florida,617,70,0.04071757077155997
2020-06-03,Florida,1317,37,0.04248466128347747
2020-06-04,Florida,1419,41,0.04404076349828634
2020-06-05,Florida,1305,54,0.044445445637115215
2020-06-06,Florida,1270,28,0.045043569112451276
2020-06-07,Florida,1180,13,0.04376483417794598
2020-06-08,Florida,966,12,0.04522090126454543
2020-06-09,Florida,1096,53,0.0459511616381576
2020-06-10,Florida,1371,38,0.04522249373531106
2020-06-11,Florida,1698,49,0.04563065955232803
2020-03-04,California,53,0,0.14631873252562907
2020-03-05,California,0,0,0.1806797853309481
2020-03-06,California,7,0,0.1806797853309481
2020-03-07,California,9,0,0.21575342465753425
2020-03-08,California,19,0,0.24234904880066171
2020-03-09,California,26,0,0.04028379028379028
2020-03-10,California,19,0,0.05706521739130435
2020-03-11,California,24,0,0.07111266294227189
2020-03-12,California,45,4,0.09471509351892127
2020-03-13,California,0,0,0.09205249726576739
2020-03-14,California,50,1,0.10153256704980843
2020-03-15,California,41,0,0.11918108700950523
2020-03-16,California,42,1,0.11963636363636365
2020-03-17,California,148,5,0.13477966101694913
2020-03-18,California,128,2,0.127313355870051
2020-03-19,California,313,5,0.14751721638274737
2020-03-20,California,139,2,0.18256293133409462
2020-03-21,California,216,4,0.18447287530115478
2020-03-22,California,257,3,0.2174658216748376
2020-03-23,California,197,0,0.23864738046302397
2020-03-24,California,369,13,0.34134110230203457
2020-03-25,California,253,13,0.35745235987513396
2020-03-26,California,651,12,0.35152409046214356
2020-03-27,California,873,13,0.3820782367423502
2020-03-28,California,764,23,0.10725641552444405
2020-03-29,California,1065,22,0.11690784096918418
2020-03-30,California,739,10,0.1223814668566129
2020-03-31,California,1035,20,0.12085966697739654
2020-04-01,California,673,18,0.11541449770802581
2020-04-02,California,1036,32,0.10985787473144934
2020-04-03,California,1510,34,0.11396969759892579
2020-04-04,California,1325,39,0.11013424585417216
2020-04-05,California,1412,43,0.10385984885185544
2020-04-06,California,898,24,0.10107820804859528
2020-04-07,California,1529,31,0.09640321439170833
2020-04-08,California,1092,68,0.09048666894547941
2020-04-09,California,1352,50,0.08327597437093771
2020-04-10,California,1163,49,0.08387843413505082
2020-04-11,California,1143,68,0.08139379406862002
2020-04-12,California,1179,42,0.10949162679425838
2020-04-13,California,554,36,0.10082371944104342
2020-04-14,California,990,71,0.1036026912064992
2020-04-15,California,1086,63,0.05845889529419511
2020-04-16,California,1758,69,0.06042038521991634
2020-04-17,California,1346,95,0.06334052069567216
2020-04-18,California,1435,87,0.06350169416013038
2020-04-19,California,1370,94,0.06106868065690845
2020-04-20,California,645,42,0.05968365185729906
2020-04-21,California,2283,60,0.05865393068994586
2020-04-22,California,2135,86,0.05777053907031385
2020-04-23,California,1973,115,0.05990690985224446
2020-04-24,California,1885,93,0.05937565010952433
2020-04-25,California,1883,89,0.056685715861384364
2020-04-26,California,1027,59,0.054053520725303394
2020-04-27,California,1300,45,0.05268815822722464
2020-04-28,California,1567,54,0.05156088450803225
2020-04-29,California,1469,78,0.05021063552195168
2020-04-30,California,2417,95,0.0667943328910043
2020-05-01,California,1525,91,0.06394862338653272
2020-05-02,California,1755,98,0.06048561533663004
2020-05-03,California,1419,44,0.05680905813459541
2020-05-04,California,1321,39,0.055333363388312476
2020-05-05,California,1275,63,0.054000220851277494
2020-05-06,California,2603,95,0.05350585265090659
2020-05-07,California,1799,92,0.053167222319705214
2020-05-08,California,1898,81,0.05116119936527787
2020-05-09,California,2049,93,0.05027463983927989
2020-05-10,California,2119,67,0.048577784260812495
2020-05-11,California,1259,25,0.046477767319962345
2020-05-12,California,1443,77,0.045411046222621994
2020-05-13,California,1759,87,0.04639147776307941
2020-05-14,California,2023,98,0.04473517826597679
2020-05-15,California,1772,76,0.04460657894947739
2020-05-16,California,1857,96,0.043933603527312605
2020-05-17,California,2046,57,0.0420024620434961
2020-05-18,California,1591,41,0.04049456886458911
2020-05-19,California,1365,32,0.0408715981144047
2020-05-20,California,2262,102,0.0420710594094871
2020-05-21,California,2140,106,0.042148125362947556
2020-05-22,California,2247,88,0.04203730841909234
2020-05-23,California,2187,78,0.04232471918896393
2020-05-24,California,2079,66,0.04412828676726018
2020-05-25,California,1848,21,0.043953739676332114
2020-05-26,California,2175,19,0.044780009217903274
2020-05-27,California,2247,70,0.04531944069153437
2020-05-28,California,2717,89,0.04454545567820612
2020-05-29,California,2189,95,0.044906868166824904
2020-05-30,California,2992,88,0.044647408817542394
2020-05-31,California,3705,57,0.045082605985037404
2020-06-01,California,2423,38,0.045505601423781156
2020-06-02,California,2304,35,0.046228490885752184
2020-06-03,California,2377,75,0.046728927690839195
2020-06-04,California,2120,61,0.04682063263212559
2020-06-05,California,3094,63,0.04656741272327181
2020-06-06,California,3115,74,0.04643983158590811
2020-06-07,California,2796,67,0.04569904605021917
2020-06-08,California,2507,27,0.04396146440175307
2020-06-09,California,2170,44,0.04490961672569155
2020-06-10,California,2702,79,0.04556739206472315
2020-06-11,California,3090,105,0.046303980032293135
2020-03-04,Arizona,2,0,0.1323529411764706
2020-03-05,Arizona,0,0,0.09890109890109891
2020-03-06,Arizona,1,0,0.08737864077669903
2020-03-07,Arizona,2,0,0.09022556390977442
2020-03-08,Arizona,0,0,0.09022556390977443
2020-03-09,Arizona,0,0,0.12587412587412586
2020-03-10,Arizona,1,0,0.1234567901234568
2020-03-11,Arizona,3,0,0.15909090909090912
2020-03-12,Arizona,0,0,0.22105263157894736
2020-03-13,Arizona,0,0,0.25609756097560976
2020-03-14,Arizona,3,0,0.3279220779220779
2020-03-15,Arizona,0,0,0.38181818181818183
2020-03-16,Arizona,6,0,0.4952380952380952
2020-03-17,Arizona,2,0,0.5668276972624798
2020-03-18,Arizona,8,0,0.6201117318435755
2020-03-19,Arizona,16,0,0.6635514018691588
2020-03-20,Arizona,21,0,0.08975308641975309
2020-03-21,Arizona,39,1,0.10504559270516717
2020-03-22,Arizona,48,1,0.06601644952325497
2020-03-23,Arizona,113,0,0.0688680380127511
2020-03-24,Arizona,92,3,0.06610151861868109
2020-03-25,Arizona,93,1,0.06666347626339969
2020-03-26,Arizona,127,2,0.06967558691696622
2020-03-27,Arizona,159,5,0.07054060685368448
2020-03-28,Arizona,137,2,0.07268263651242375
2020-03-29,Arizona,46,2,0.07998965491760882
2020-03-30,Arizona,238,3,0.07177570093457944
2020-03-31,Arizona,132,4,0.07042468217432396
2020-04-01,Arizona,124,5,0.06989437658582641
2020-04-02,Arizona,185,3,0.07053976102183765
2020-04-03,Arizona,171,9,0.06886715566422168
2020-04-04,Arizona,250,11,0.0821608584062587
2020-04-05,Arizona,250,12,0.07892010301648855
2020-04-06,Arizona,187,1,0.09441899915182358
2020-04-07,Arizona,119,8,0.09690163514650474
2020-04-08,Arizona,151,7,0.1030494621997764
2020-04-09,Arizona,292,9,0.10709946848899013
2020-04-10,Arizona,94,8,0.10968666339881604
2020-04-11,Arizona,281,11,0.11186106476566053
2020-04-12,Arizona,146,7,0.11265969802555169
2020-04-13,Arizona,163,7,0.10317460317460318
2020-04-14,Arizona,104,9,0.12357414448669203
2020-04-15,Arizona,156,11,0.12417118746232671
2020-04-16,Arizona,272,8,0.12609290183566071
2020-04-17,Arizona,273,19,0.12861148878314074
2020-04-18,Arizona,212,8,0.12787599903124244
2020-04-19,Arizona,210,7,0.12903092953338002
2020-04-20,Arizona,135,3,0.13002373741507736
2020-04-21,Arizona,187,21,0.13473911419202192
2020-04-22,Arizona,208,21,0.13739531496540844
2020-04-23,Arizona,310,20,0.13922042604623056
2020-04-24,Arizona,276,17,0.1356573632691678
2020-04-25,Arizona,235,0,0.13407724128341503
2020-04-26,Arizona,246,9,0.1303783999467979
2020-04-27,Arizona,190,0,0.12367107832501627
2020-04-28,Arizona,232,18,0.12562203791469195
2020-04-29,Arizona,254,11,0.12179855131884652
2020-04-30,Arizona,446,16,0.11262018929028694
2020-05-01,Arizona,314,10,0.11211935514283021
2020-05-02,Arizona,402,18,0.10898971083909881
2020-05-03,Arizona,276,14,0.10108838705634127
2020-05-04,Arizona,279,0,0.09397324453565137
2020-05-05,Arizona,386,33,0.08916677028011155
2020-05-06,Arizona,402,31,0.08668258389706858
2020-05-07,Arizona,238,24,0.08351011064479208
2020-05-08,Arizona,581,67,0.07862992238125757
2020-05-09,Arizona,434,15,0.07883575074051927
2020-05-10,Arizona,159,4,0.07555175966596171
2020-05-11,Arizona,261,6,0.07338694694375879
2020-05-12,Arizona,356,20,0.073993029167431
2020-05-13,Arizona,440,32,0.07245869776482021
2020-05-14,Arizona,498,30,0.07019652021529603
2020-05-15,Arizona,495,27,0.0711709334037125
2020-05-16,Arizona,462,28,0.06950853569357239
2020-05-17,Arizona,306,1,0.06911127956726754
2020-05-18,Arizona,233,6,0.07030553581809962
2020-05-19,Arizona,396,18,0.07275101996849206
2020-05-20,Arizona,331,43,0.07526149487905862
2020-05-21,Arizona,418,16,0.07433079665797455
2020-05-22,Arizona,293,12,0.07672739317654852
2020-05-23,Arizona,431,24,0.08109692721797299
2020-05-24,Arizona,300,1,0.08040245861919457
2020-05-25,Arizona,222,6,0.08106514303686328
2020-05-26,Arizona,222,1,0.08702064896755163
2020-05-27,Arizona,479,24,0.09242471731320974
2020-05-28,Arizona,501,26,0.09316888045540797
2020-05-29,Arizona,702,28,0.0977579739369891
2020-05-30,Arizona,790,18,0.10291396129356044
2020-05-31,Arizona,681,3,0.10723251171156926
2020-06-01,Arizona,187,11,0.10856951359632323
2020-06-02,Arizona,1127,24,0.11130502413901035
2020-06-03,Arizona,983,40,0.1199475017438232
2020-06-04,Arizona,520,15,0.1235659571463871
2020-06-05,Arizona,1579,16,0.1265702928713391
2020-06-06,Arizona,1119,30,0.1282863414487466
2020-06-07,Arizona,1438,2,0.12977792186740153
2020-06-08,Arizona,789,3,0.13425618659334407
2020-06-09,Arizona,618,23,0.13667926194916086
2020-06-10,Arizona,1556,25,0.1395698894758115
2020-06-11,Arizona,1412,32,0.1388167299445102
2020-03-05,Virginia,0,0,0.12686567164179105
2020-03-06,Virginia,0,0,0.20408163265306126
2020-03-07,Virginia,0,0,0.20408163265306123
2020-03-08,Virginia,2,0,0.11029411764705882
2020-03-09,Virginia,1,0,0.10429447852760736
2020-03-10,Virginia,5,0,0.0651750972762646
2020-03-11,Virginia,1,0,0.060250391236306725
2020-03-12,Virginia,8,0,0.04888195527821113
2020-03-13,Virginia,13,0,0.049414824447334194
2020-03-14,Virginia,0,0,0.054893463344167566
2020-03-15,Virginia,15,1,0.0662431941923775
2020-03-16,Virginia,6,0,0.06887127630500137
2020-03-17,Virginia,16,0,0.0648001806276812
2020-03-18,Virginia,10,0,0.07214164626106612
2020-03-19,Virginia,17,1,0.07369281045751634
2020-03-20,Virginia,20,0,0.08149382201860336
2020-03-21,Virginia,38,0,0.07861181949218317
2020-03-22,Virginia,67,1,0.0822022557828331
2020-03-23,Virginia,35,3,0.08383490971625107
2020-03-24,Virginia,36,1,0.09285935563816605
2020-03-25,Virginia,101,2,0.09898016205644035
2020-03-26,Virginia,69,4,0.09987125252896817
2020-03-27,Virginia,144,1,0.11228193419974242
2020-03-28,Virginia,135,3,0.11925937483746815
2020-03-29,Virginia,151,5,0.1190077103586993
2020-03-30,Virginia,130,3,0.12551925981873113
2020-03-31,Virginia,230,2,0.12341670675004009
2020-04-01,Virginia,234,7,0.12817574021012415
2020-04-02,Virginia,222,7,0.1320147526757304
2020-04-03,Virginia,306,5,0.13833276392210456
2020-04-04,Virginia,395,6,0.14588089491879197
2020-04-05,Virginia,230,0,0.14714948570686914
2020-04-06,Virginia,241,2,0.15773577552611068
2020-04-07,Virginia,455,9,0.16764849471114726
2020-04-08,Virginia,312,12,0.17063182527301093
2020-04-09,Virginia,397,34,0.1737942122186495
2020-04-10,Virginia,467,12,0.18418874172185432
2020-04-11,Virginia,568,9,0.18347202818441355
2020-04-12,Virginia,197,11,0.18474428136584192
2020-04-13,Virginia,473,8,0.19214251149286232
2020-04-14,Virginia,424,5,0.1995684686548636
2020-04-15,Virginia,329,41,0.21575949957987117
2020-04-16,Virginia,389,13,0.21472374722579138
2020-04-17,Virginia,602,23,0.207392761025979
2020-04-18,Virginia,562,27,0.21130624209988433
2020-04-19,Virginia,484,19,0.2044765679645605
2020-04-20,Virginia,453,23,0.20300289969037205
2020-04-21,Virginia,640,24,0.20507434899873497
2020-04-22,Virginia,636,25,0.20358061004701578
2020-04-23,Virginia,732,23,0.19742289818335448
2020-04-24,Virginia,596,38,0.1668777918527902
2020-04-25,Virginia,772,26,0.1663794254014124
2020-04-26,Virginia,604,12,0.16403431818808795
2020-04-27,Virginia,565,10,0.1651697251658482
2020-04-28,Virginia,804,34,0.17148479758196475
2020-04-29,Virginia,622,30,0.16612951857683675
2020-04-30,Virginia,885,30,0.15813423663778892
2020-05-01,Virginia,1055,29,0.15256099903938522
2020-05-02,Virginia,830,35,0.1502856693452505
2020-05-03,Virginia,940,44,0.14626055085142528
2020-05-04,Virginia,821,24,0.14411931105184128
2020-05-05,Virginia,764,29,0.14491395971002016
2020-05-06,Virginia,0,0,0.14046758371948212
2020-05-07,Virginia,1314,56,0.14073257150902221
2020-05-08,Virginia,772,43,0.13176736489486218
2020-05-09,Virginia,854,15,0.1429205801546227
2020-05-10,Virginia,885,12,0.14339772276666857
2020-05-11,Virginia,989,11,0.1413334240116068
2020-05-12,Virginia,730,41,0.13981833451202264
2020-05-13,Virginia,946,36,0.12790392041893284
2020-05-14,Virginia,1067,28,0.13233737880275714
2020-05-15,Virginia,859,22,0.13114689824843417
2020-05-16,Virginia,1011,25,0.13076810534016092
2020-05-17,Virginia,705,7,0.12201690730904466
2020-05-18,Virginia,752,5,0.11794805307057349
2020-05-19,Virginia,1005,27,0.12243917504546858
2020-05-20,Virginia,763,33,0.11870881874496787
2020-05-21,Virginia,1229,25,0.11641207730619832
2020-05-22,Virginia,813,37,0.11189916911826192
2020-05-23,Virginia,799,23,0.1171704654190654
2020-05-24,Virginia,495,12,0.11495651772028068
2020-05-25,Virginia,1483,37,0.11171645901248901
2020-05-26,Virginia,1615,28,0.11381470342145134
2020-05-27,Virginia,907,45,0.10573217381337842
2020-05-28,Virginia,1152,57,0.10604125876110211
2020-05-29,Virginia,1132,20,0.09915892292537765
2020-05-30,Virginia,1078,12,0.09898188495162927
2020-05-31,Virginia,996,5,0.10133970382636787
2020-06-01,Virginia,791,17,0.10757166307067029
2020-06-02,Virginia,841,15,0.10605877098693473
2020-06-03,Virginia,666,21,0.09784042139606504
2020-06-04,Virginia,951,17,0.095113156885308775
2020-06-05,Virginia,676,8,0.09362616137733525
2020-06-06,Virginia,865,7,0.09277196844615668
2020-06-07,Virginia,1284,12,0.08868822692251067
2020-06-08,Virginia,570,5,0.08738560528661174
2020-06-09,Virginia,487,19,0.08767749582718498
2020-06-10,Virginia,439,18,0.08162225505680949
2020-06-11,Virginia,470,6,0.0883248730964467
2020-03-05,Tennessee,1,0,0.18556701030927836
2020-03-06,Tennessee,0,0,0.18309859154929575
2020-03-07,Tennessee,0,0,0.19753086419753088
2020-03-08,Tennessee,2,0,0.19897959183673472
2020-03-09,Tennessee,0,0,0.16149068322981366
2020-03-10,Tennessee,4,0,0.18114143920595532
2020-03-11,Tennessee,0,0,0.21923937360178972
2020-03-12,Tennessee,11,0,0.3061630218687873
2020-03-13,Tennessee,8,0,0.2873417721518987
2020-03-14,Tennessee,6,0,0.10159253157605712
2020-03-15,Tennessee,7,0,0.13347457627118645
2020-03-16,Tennessee,13,0,0.15756951596292482
2020-03-17,Tennessee,21,0,0.05938645917180932
2020-03-18,Tennessee,25,0,0.06590889812537111
2020-03-19,Tennessee,56,0,0.06396444923242661
2020-03-20,Tennessee,74,0,0.07409028385644617
2020-03-21,Tennessee,143,0,0.07402725873818422
2020-03-22,Tennessee,134,0,0.07373113854595335
2020-03-23,Tennessee,110,2,0.07767872598234378
2020-03-24,Tennessee,52,0,0.08088616021895112
2020-03-25,Tennessee,117,1,0.08143779837124404
2020-03-26,Tennessee,173,0,0.08040627561175506
2020-03-27,Tennessee,246,3,0.0780212127705164
2020-03-28,Tennessee,170,0,0.07618226600985221
2020-03-29,Tennessee,164,1,0.07830616703075113
2020-03-30,Tennessee,297,6,0.07566612351685677
2020-03-31,Tennessee,405,10,0.07191703921448547
2020-04-01,Tennessee,444,1,0.08132675969538232
2020-04-02,Tennessee,162,8,0.08011986764614072
2020-04-03,Tennessee,222,5,0.08154103153059093
2020-04-04,Tennessee,254,6,0.07708378500896781
2020-04-05,Tennessee,312,1,0.07518294197443588
2020-04-06,Tennessee,169,21,0.07322773772496001
2020-04-07,Tennessee,336,7,0.07183892520755668
2020-04-08,Tennessee,224,7,0.07172743574417215
2020-04-09,Tennessee,272,15,0.06804570602886095
2020-04-10,Tennessee,228,4,0.07109490714367095
2020-04-11,Tennessee,252,3,0.07005137732951637
2020-04-12,Tennessee,194,0,0.0672985441685964
2020-04-13,Tennessee,302,8,0.06508512520536569
2020-04-14,Tennessee,213,15,0.059047869542346136
2020-04-15,Tennessee,256,11,0.05963997037323287
2020-04-16,Tennessee,183,6,0.058722661773111515
2020-04-17,Tennessee,327,1,0.05724758320625639
2020-04-18,Tennessee,173,3,0.05504598827076469
2020-04-19,Tennessee,308,3,0.056456612851226357
2020-04-20,Tennessee,168,4,0.05506121230217975
2020-04-21,Tennessee,156,5,0.05181202104207248
2020-04-22,Tennessee,448,9,0.0506364386187833
2020-04-23,Tennessee,424,4,0.04813398118474103
2020-04-24,Tennessee,460,0,0.05568691075650702
2020-04-25,Tennessee,463,8,0.055704888856270014
2020-04-26,Tennessee,478,3,0.05626156585190448
2020-04-27,Tennessee,251,3,0.05685425685425685
2020-04-28,Tennessee,134,4,0.054597919998646056
2020-04-29,Tennessee,314,7,0.055029053389281775
2020-04-30,Tennessee,369,4,0.051537726208919804
2020-05-01,Tennessee,1156,5,0.05125417088597088
2020-05-02,Tennessee,770,5,0.049761159611266675
2020-05-03,Tennessee,516,1,0.048114358765762096
2020-05-04,Tennessee,394,9,0.04671589707717622
2020-05-05,Tennessee,119,7,0.047851215403872605
2020-05-06,Tennessee,248,13,0.04823305773767263
2020-05-07,Tennessee,158,0,0.047343161294180966
2020-05-08,Tennessee,345,2,0.047188375085143425
2020-05-09,Tennessee,327,1,0.04025539088081511
2020-05-10,Tennessee,217,1,0.036642274658150134
2020-05-11,Tennessee,559,8,0.03639484720036741
2020-05-12,Tennessee,567,14,0.03569201069201069
2020-05-13,Tennessee,259,8,0.03582659395786934
2020-05-14,Tennessee,329,14,0.03763054194573051
2020-05-15,Tennessee,271,3,0.0424900551777236
2020-05-16,Tennessee,318,5,0.04108157935166693
2020-05-17,Tennessee,100,3,0.04109976457639037
2020-05-18,Tennessee,623,3,0.04184592482322293
2020-05-19,Tennessee,367,4,0.041627312308507455
2020-05-20,Tennessee,154,4,0.041293737977520936
2020-05-21,Tennessee,429,4,0.04313735049401977
2020-05-22,Tennessee,433,2,0.04501462599247806
2020-05-23,Tennessee,395,14,0.04771080228493478
2020-05-24,Tennessee,356,7,0.049388474295190714
2020-05-25,Tennessee,462,2,0.05004342074294108
2020-05-26,Tennessee,358,5,0.05103120890399974
2020-05-27,Tennessee,341,10,0.051694262610704665
2020-05-28,Tennessee,373,3,0.053944728761514835
2020-05-29,Tennessee,406,4,0.05394402454169374
2020-05-30,Tennessee,481,4,0.051202024462252214
2020-05-31,Tennessee,440,0,0.0527317814574834
2020-06-01,Tennessee,548,3,0.05262913451043835
2020-06-02,Tennessee,821,14,0.055753812671030106
2020-06-03,Tennessee,447,7,0.056621689554191966
2020-06-04,Tennessee,298,13,0.05755029284441049
2020-06-05,Tennessee,400,7,0.05749130380118185
2020-06-06,Tennessee,551,9,0.05694141731449698
2020-06-07,Tennessee,310,1,0.05516961052398197
2020-06-08,Tennessee,563,3,0.05570043396397394
2020-06-09,Tennessee,631,14,0.05741869333302611
2020-06-10,Tennessee,486,1,0.05690423467016594
2020-06-11,Tennessee,477,5,0.0575990079826397
2020-03-05,Ohio,0,0,0.14285714285714285
2020-03-06,Ohio,0,0,0.20634920634920634
2020-03-07,Ohio,0,0,0.20634920634920637
2020-03-08,Ohio,0,0,0.20571428571428574
2020-03-09,Ohio,3,0,0.2631578947368421
2020-03-10,Ohio,0,0,0.32367149758454106
2020-03-11,Ohio,1,0,0.3859649122807018
2020-03-12,Ohio,1,0,0.4594594594594595
2020-03-13,Ohio,8,0,0.5596026490066226
2020-03-14,Ohio,0,0,0.6517150395778364
2020-03-15,Ohio,23,0,0.7282157676348547
2020-03-16,Ohio,14,0,0.7727272727272727
2020-03-17,Ohio,17,0,0.8130434782608695
2020-03-18,Ohio,21,0,0.04753509188309487
2020-03-19,Ohio,31,0,0.049910357989705625
2020-03-20,Ohio,50,1,0.05627920851148454
2020-03-21,Ohio,78,2,0.06843527388847949
2020-03-22,Ohio,104,0,0.07960392194932531
2020-03-23,Ohio,91,3,0.06999999999999999
2020-03-24,Ohio,122,2,0.07410089307265268
2020-03-25,Ohio,140,2,0.08454929769534979
2020-03-26,Ohio,163,5,0.08111847794753532
2020-03-27,Ohio,270,4,0.08377059502571099
2020-03-28,Ohio,269,6,0.08589577017467878
2020-03-29,Ohio,247,4,0.08752795775784546
2020-03-30,Ohio,280,10,0.08559734374673711
2020-03-31,Ohio,266,16,0.08635784781916586
2020-04-01,Ohio,348,10,0.08708703003590632
2020-04-02,Ohio,355,16,0.11663957691467942
2020-04-03,Ohio,410,10,0.12145817679424098
2020-04-04,Ohio,427,11,0.12680422598085414
2020-04-05,Ohio,304,17,0.1213776999416229
2020-04-06,Ohio,407,23,0.11973811505838415
2020-04-07,Ohio,332,25,0.1312920493051122
2020-04-08,Ohio,366,26,0.13200821510351504
2020-04-09,Ohio,364,20,0.12951148981258692
2020-04-10,Ohio,366,18,0.14427548363095238
2020-04-11,Ohio,372,16,0.16992081837407172
2020-04-12,Ohio,354,6,0.17308708285638816
2020-04-13,Ohio,371,21,0.18851814880105347
2020-04-14,Ohio,305,50,0.20016833563535913
2020-04-15,Ohio,511,37,0.19583368297390283
2020-04-16,Ohio,623,28,0.19270833333333331
2020-04-17,Ohio,693,29,0.18674582301980197
2020-04-18,Ohio,1115,33,0.1817824377457405
2020-04-19,Ohio,1380,20,0.17371009568094428
2020-04-20,Ohio,1317,38,0.17859051079290447
2020-04-21,Ohio,806,48,0.1751856592204545
2020-04-22,Ohio,392,53,0.18096090292225384
2020-04-23,Ohio,577,46,0.18046777246623247
2020-04-24,Ohio,475,34,0.1728389555804047
2020-04-25,Ohio,418,21,0.16557566422795533
2020-04-26,Ohio,376,17,0.14997740396685913
2020-04-27,Ohio,0,25,0.1442550611378718
2020-04-28,Ohio,165,46,0.12744444807796074
2020-04-29,Ohio,1175,138,0.11715479158044675
2020-04-30,Ohio,724,38,0.11436418596683191
2020-05-01,Ohio,716,27,0.11295921750372322
2020-05-02,Ohio,592,19,0.1058748159554022
2020-05-03,Ohio,579,17,0.10103006523079952
2020-05-04,Ohio,560,18,0.10331437554627562
2020-05-05,Ohio,495,79,0.09712222900142363
2020-05-06,Ohio,607,90,0.09300228797456081
2020-05-07,Ohio,555,46,0.0866876029259699
2020-05-08,Ohio,885,35,0.07949809425426567
2020-05-09,Ohio,681,25,0.08221590267053373
2020-05-10,Ohio,384,10,0.07238522289557749
2020-05-11,Ohio,696,16,0.070182359080561793
2020-05-12,Ohio,473,79,0.06923811934959616
2020-05-13,Ohio,471,47,0.06574115052836722
2020-05-14,Ohio,636,51,0.06600895896242
2020-05-15,Ohio,597,47,0.06575781267790588
2020-05-16,Ohio,520,29,0.06349014208113302
2020-05-17,Ohio,449,15,0.06423058576980521
2020-05-18,Ohio,531,32,0.06691532772251978
2020-05-19,Ohio,498,63,0.06385504772251105
2020-05-20,Ohio,484,61,0.06204069881964331
2020-05-21,Ohio,731,55,0.061077237287377566
2020-05-22,Ohio,627,36,0.06012245675196649
2020-05-23,Ohio,614,84,0.05951460243803631
2020-05-24,Ohio,503,13,0.055746640223014295
2020-05-25,Ohio,566,18,0.06033501990958355
2020-05-26,Ohio,529,15,0.057192939250610246
2020-05-27,Ohio,433,42,0.05279354625832474
2020-05-28,Ohio,476,54,0.05311292080447865
2020-05-29,Ohio,651,33,0.05159838767783465
2020-05-30,Ohio,468,18,0.0485450419967358
2020-05-31,Ohio,479,6,0.04633842522782403
2020-06-01,Ohio,471,51,0.04548648737398615
2020-06-02,Ohio,366,52,0.04176663167891238
2020-06-03,Ohio,442,41,0.04042859604637995
2020-06-04,Ohio,490,40,0.04031119134460696
2020-06-05,Ohio,476,16,0.039909288134704506
2020-06-06,Ohio,353,15,0.03810978814658042
2020-06-07,Ohio,365,7,0.03804464313053063
2020-06-08,Ohio,361,27,0.03690980069858229
2020-06-09,Ohio,325,17,0.03510395836426033
2020-06-10,Ohio,413,36,0.03558802045288532
2020-06-11,Ohio,429,33,0.037142394597469874
2020-03-05,Nevada,1,0,0.04
2020-03-06,Nevada,0,0,0.06145251396648045
2020-03-07,Nevada,0,0,0.10638297872340426
2020-03-08,Nevada,0,0,0.1111111111111111
2020-03-09,Nevada,0,0,0.2112676056338028
2020-03-10,Nevada,0,0,0.24663677130044845
2020-03-11,Nevada,4,0,0.24663677130044842
2020-03-12,Nevada,2,0,0.05520046484601975
2020-03-13,Nevada,4,0,0.051773729626078624
2020-03-14,Nevada,9,0,0.049338146811070994
2020-03-15,Nevada,1,0,0.0720548989706443
2020-03-16,Nevada,24,1,0.06559139784946236
2020-03-17,Nevada,10,0,0.06568650699549443
2020-03-18,Nevada,0,0,0.07022163704191353
2020-03-19,Nevada,40,0,0.08394012944983818
2020-03-20,Nevada,14,0,0.08096917650667076
2020-03-21,Nevada,15,1,0.07311518638379479
2020-03-22,Nevada,66,0,0.08011604552555233
2020-03-23,Nevada,55,2,0.089515690186831115
2020-03-24,Nevada,33,0,0.09222001554269925
2020-03-25,Nevada,43,2,0.09733598409542743
2020-03-26,Nevada,99,4,0.10149750415973378
2020-03-27,Nevada,115,0,0.11076418702677385
2020-03-28,Nevada,86,0,0.1161285734603897
2020-03-29,Nevada,117,4,0.11952803183690568
2020-03-30,Nevada,270,1,0.11760389567073577
2020-03-31,Nevada,105,2,0.12359098228663445
2020-04-01,Nevada,166,9,0.12489286151585649
2020-04-02,Nevada,179,12,0.12413512413512415
2020-04-03,Nevada,56,5,0.12273139745916516
2020-04-04,Nevada,228,3,0.12817476762773075
2020-04-05,Nevada,94,0,0.1376717011622848
2020-04-06,Nevada,117,0,0.13687630256221653
2020-04-07,Nevada,134,12,0.1346626958435841
2020-04-08,Nevada,231,13,0.1322741315175588
2020-04-09,Nevada,138,9,0.1304542260269597
2020-04-10,Nevada,128,6,0.13145838635785187
2020-04-11,Nevada,116,16,0.13021764597077504
2020-04-12,Nevada,136,10,0.12866861030126336
2020-04-13,Nevada,135,2,0.12851250322248
2020-04-14,Nevada,117,6,0.12861402826396992
2020-04-15,Nevada,123,11,0.13076267296216146
2020-04-16,Nevada,110,6,0.13325812592540365
2020-04-17,Nevada,203,5,0.13466472505374108
2020-04-18,Nevada,102,9,0.13520990386610418
2020-04-19,Nevada,102,4,0.1302828960887732
2020-04-20,Nevada,102,3,0.13054499366286437
2020-04-21,Nevada,107,5,0.12514500170590243
2020-04-22,Nevada,144,9,0.1259831558432519
